PlotID,site,treatment,plot,month,time,Species,abundances
ITA_open_10_T102_102_shrub,ITA,open,10,T102,102,Daphnopsis.schwackeana,0
ITA_open_10_T102_102_shrub,ITA,open,10,T102,102,Psychotria.leiocarpa,0
ITA_open_10_T102_102_tree,ITA,open,10,T102,102,Acacia.sp.,0
ITA_open_10_T102_102_tree,ITA,open,10,T102,102,Eugenia.sp. 3,0
ITA_open_10_T102_102_tree,ITA,open,10,T102,102,Myrtaceae.sp.,0
ITA_open_10_T108_108_palm,ITA,open,10,T108,108,Euterpe.edulis,6
ITA_open_10_T108_108_palm,ITA,open,10,T108,108,Geonoma.gamiova,1
ITA_open_10_T108_108_palm,ITA,open,10,T108,108,Geonoma.sp.,1
ITA_open_10_T108_108_shrub,ITA,open,10,T108,108,Brunfelsia.sp.,0
ITA_open_10_T108_108_shrub,ITA,open,10,T108,108,Daphnopsis.schwackeana,0
ITA_open_10_T108_108_shrub,ITA,open,10,T108,108,Psychotria.leiocarpa,1
ITA_open_10_T108_108_tree,ITA,open,10,T108,108,Acacia.sp.,0
ITA_open_10_T108_108_tree,ITA,open,10,T108,108,Eugenia.sp. 3,0
ITA_open_10_T108_108_tree,ITA,open,10,T108,108,Myrtaceae.sp.,0
ITA_open_12_T006_6_palm,ITA,open,12,T006,6,Euterpe.edulis,3
ITA_open_12_T006_6_palm,ITA,open,12,T006,6,Geonoma.sp.,0
ITA_open_12_T006_6_shrub,ITA,open,12,T006,6,Solanum.sp.,2
ITA_open_12_T006_6_tree,ITA,open,12,T006,6,Cryptocarya.mandioccana,0
ITA_open_12_T006_6_tree,ITA,open,12,T006,6,Cupania.oblongifolia,1
ITA_open_12_T006_6_tree,ITA,open,12,T006,6,Eugenia.cf.,0
ITA_open_12_T006_6_tree,ITA,open,12,T006,6,Eugenia.sp. 3,1
ITA_open_12_T006_6_tree,ITA,open,12,T006,6,Inga.marginata,3
ITA_open_12_T006_6_tree,ITA,open,12,T006,6,Mollinedia.schottiana,1
ITA_open_12_T012_12_palm,ITA,open,12,T012,12,Euterpe.edulis,2
ITA_open_12_T012_12_palm,ITA,open,12,T012,12,Geonoma.sp.,0
ITA_open_12_T012_12_shrub,ITA,open,12,T012,12,Solanum.sp.,2
ITA_open_12_T012_12_tree,ITA,open,12,T012,12,Cryptocarya.mandioccana,0
ITA_open_12_T012_12_tree,ITA,open,12,T012,12,Cupania.oblongifolia,1
ITA_open_12_T012_12_tree,ITA,open,12,T012,12,Eugenia.cf.,0
ITA_open_12_T012_12_tree,ITA,open,12,T012,12,Eugenia.sp. 3,1
ITA_open_12_T012_12_tree,ITA,open,12,T012,12,Inga.marginata,3
ITA_open_12_T012_12_tree,ITA,open,12,T012,12,Mollinedia.schottiana,1
ITA_open_12_T018_18_palm,ITA,open,12,T018,18,Euterpe.edulis,1
ITA_open_12_T018_18_palm,ITA,open,12,T018,18,Geonoma.sp.,0
ITA_open_12_T018_18_shrub,ITA,open,12,T018,18,Solanum.sp.,2
ITA_open_12_T018_18_tree,ITA,open,12,T018,18,Cryptocarya.mandioccana,0
ITA_open_12_T018_18_tree,ITA,open,12,T018,18,Cupania.oblongifolia,1
ITA_open_12_T018_18_tree,ITA,open,12,T018,18,Eugenia.cf.,0
ITA_open_12_T018_18_tree,ITA,open,12,T018,18,Eugenia.sp. 3,1
ITA_open_12_T018_18_tree,ITA,open,12,T018,18,Inga.marginata,3
ITA_open_12_T018_18_tree,ITA,open,12,T018,18,Mollinedia.schottiana,1
ITA_open_12_T024_24_palm,ITA,open,12,T024,24,Euterpe.edulis,0
ITA_open_12_T024_24_palm,ITA,open,12,T024,24,Geonoma.sp.,0
ITA_open_12_T024_24_shrub,ITA,open,12,T024,24,Solanum.sp.,2
ITA_open_12_T024_24_tree,ITA,open,12,T024,24,Cryptocarya.mandioccana,0
ITA_open_12_T024_24_tree,ITA,open,12,T024,24,Cupania.oblongifolia,1
ITA_open_12_T024_24_tree,ITA,open,12,T024,24,Eugenia.cf.,0
ITA_open_12_T024_24_tree,ITA,open,12,T024,24,Eugenia.sp. 3,1
ITA_open_12_T024_24_tree,ITA,open,12,T024,24,Inga.marginata,3
ITA_open_12_T024_24_tree,ITA,open,12,T024,24,Mollinedia.schottiana,1
ITA_open_12_T030_30_palm,ITA,open,12,T030,30,Euterpe.edulis,0
ITA_open_12_T030_30_palm,ITA,open,12,T030,30,Geonoma.sp.,0
ITA_open_12_T030_30_shrub,ITA,open,12,T030,30,Solanum.sp.,2
ITA_open_12_T030_30_tree,ITA,open,12,T030,30,Cryptocarya.mandioccana,0
ITA_open_12_T030_30_tree,ITA,open,12,T030,30,Cupania.oblongifolia,1
ITA_open_12_T030_30_tree,ITA,open,12,T030,30,Eugenia.cf.,0
ITA_open_12_T030_30_tree,ITA,open,12,T030,30,Eugenia.sp. 3,1
ITA_open_12_T030_30_tree,ITA,open,12,T030,30,Inga.marginata,3
ITA_open_12_T030_30_tree,ITA,open,12,T030,30,Mollinedia.schottiana,1
ITA_open_12_T036_36_palm,ITA,open,12,T036,36,Euterpe.edulis,0
ITA_open_12_T036_36_palm,ITA,open,12,T036,36,Geonoma.sp.,0
ITA_open_12_T036_36_shrub,ITA,open,12,T036,36,Solanum.sp.,2
ITA_open_12_T036_36_tree,ITA,open,12,T036,36,Cryptocarya.mandioccana,0
ITA_open_12_T036_36_tree,ITA,open,12,T036,36,Cupania.oblongifolia,1
ITA_open_12_T036_36_tree,ITA,open,12,T036,36,Eugenia.cf.,0
ITA_open_12_T036_36_tree,ITA,open,12,T036,36,Eugenia.sp. 3,1
ITA_open_12_T036_36_tree,ITA,open,12,T036,36,Inga.marginata,3
ITA_open_12_T036_36_tree,ITA,open,12,T036,36,Mollinedia.schottiana,1
ITA_open_12_T042_42_palm,ITA,open,12,T042,42,Euterpe.edulis,0
ITA_open_12_T042_42_palm,ITA,open,12,T042,42,Geonoma.sp.,0
ITA_open_12_T042_42_shrub,ITA,open,12,T042,42,Solanum.sp.,2
ITA_open_12_T042_42_tree,ITA,open,12,T042,42,Cryptocarya.mandioccana,1
ITA_open_12_T042_42_tree,ITA,open,12,T042,42,Cupania.oblongifolia,1
ITA_open_12_T042_42_tree,ITA,open,12,T042,42,Eugenia.cf.,0
ITA_open_12_T042_42_tree,ITA,open,12,T042,42,Eugenia.sp. 3,1
ITA_open_12_T042_42_tree,ITA,open,12,T042,42,Inga.marginata,3
ITA_open_12_T042_42_tree,ITA,open,12,T042,42,Mollinedia.schottiana,1
ITA_open_12_T048_48_palm,ITA,open,12,T048,48,Euterpe.edulis,1
ITA_open_12_T048_48_palm,ITA,open,12,T048,48,Geonoma.sp.,0
ITA_open_12_T048_48_shrub,ITA,open,12,T048,48,Solanum.sp.,2
ITA_open_12_T048_48_tree,ITA,open,12,T048,48,Cryptocarya.mandioccana,0
ITA_open_12_T048_48_tree,ITA,open,12,T048,48,Cupania.oblongifolia,0
ITA_open_12_T048_48_tree,ITA,open,12,T048,48,Eugenia.cf.,0
ITA_open_12_T048_48_tree,ITA,open,12,T048,48,Eugenia.sp. 3,1
ITA_open_12_T048_48_tree,ITA,open,12,T048,48,Inga.marginata,3
ITA_open_12_T048_48_tree,ITA,open,12,T048,48,Mollinedia.schottiana,1
ITA_open_12_T054_54_palm,ITA,open,12,T054,54,Euterpe.edulis,1
ITA_open_12_T054_54_palm,ITA,open,12,T054,54,Geonoma.sp.,0
ITA_open_12_T054_54_shrub,ITA,open,12,T054,54,Solanum.sp.,2
ITA_open_12_T054_54_tree,ITA,open,12,T054,54,Cryptocarya.mandioccana,0
ITA_open_12_T054_54_tree,ITA,open,12,T054,54,Cupania.oblongifolia,0
ITA_open_12_T054_54_tree,ITA,open,12,T054,54,Eugenia.cf.,0
ITA_open_12_T054_54_tree,ITA,open,12,T054,54,Eugenia.sp. 3,1
ITA_open_12_T054_54_tree,ITA,open,12,T054,54,Inga.marginata,3
ITA_open_12_T054_54_tree,ITA,open,12,T054,54,Mollinedia.schottiana,1
ITA_open_12_T060_60_palm,ITA,open,12,T060,60,Euterpe.edulis,1
ITA_open_12_T060_60_palm,ITA,open,12,T060,60,Geonoma.sp.,0
ITA_open_12_T060_60_shrub,ITA,open,12,T060,60,Solanum.sp.,2
ITA_open_12_T060_60_tree,ITA,open,12,T060,60,Cryptocarya.mandioccana,0
ITA_open_12_T060_60_tree,ITA,open,12,T060,60,Cupania.oblongifolia,0
ITA_open_12_T060_60_tree,ITA,open,12,T060,60,Eugenia.cf.,1
ITA_open_12_T060_60_tree,ITA,open,12,T060,60,Eugenia.sp. 3,1
ITA_open_12_T060_60_tree,ITA,open,12,T060,60,Inga.marginata,3
ITA_open_12_T060_60_tree,ITA,open,12,T060,60,Mollinedia.schottiana,1
ITA_open_12_T066_66_palm,ITA,open,12,T066,66,Euterpe.edulis,3
ITA_open_12_T066_66_palm,ITA,open,12,T066,66,Geonoma.sp.,1
ITA_open_12_T066_66_shrub,ITA,open,12,T066,66,Solanum.sp.,2
ITA_open_12_T066_66_tree,ITA,open,12,T066,66,Cryptocarya.mandioccana,0
ITA_open_12_T066_66_tree,ITA,open,12,T066,66,Cupania.oblongifolia,0
ITA_open_12_T066_66_tree,ITA,open,12,T066,66,Eugenia.cf.,1
ITA_open_12_T066_66_tree,ITA,open,12,T066,66,Eugenia.sp. 3,1
ITA_open_12_T066_66_tree,ITA,open,12,T066,66,Inga.marginata,2
ITA_open_12_T066_66_tree,ITA,open,12,T066,66,Mollinedia.schottiana,1
ITA_open_12_T072_72_palm,ITA,open,12,T072,72,Euterpe.edulis,3
ITA_open_12_T072_72_palm,ITA,open,12,T072,72,Geonoma.sp.,1
ITA_open_12_T072_72_shrub,ITA,open,12,T072,72,Solanum.sp.,2
ITA_open_12_T072_72_tree,ITA,open,12,T072,72,Cryptocarya.mandioccana,0
ITA_open_12_T072_72_tree,ITA,open,12,T072,72,Cupania.oblongifolia,0
ITA_open_12_T072_72_tree,ITA,open,12,T072,72,Eugenia.cf.,1
ITA_open_12_T072_72_tree,ITA,open,12,T072,72,Eugenia.sp. 3,1
ITA_open_12_T072_72_tree,ITA,open,12,T072,72,Inga.marginata,2
ITA_open_12_T072_72_tree,ITA,open,12,T072,72,Mollinedia.schottiana,1
ITA_open_12_T078_78_palm,ITA,open,12,T078,78,Euterpe.edulis,3
ITA_open_12_T078_78_palm,ITA,open,12,T078,78,Geonoma.sp.,1
ITA_open_12_T078_78_shrub,ITA,open,12,T078,78,Solanum.sp.,2
ITA_open_12_T078_78_tree,ITA,open,12,T078,78,Cryptocarya.mandioccana,0
ITA_open_12_T078_78_tree,ITA,open,12,T078,78,Cupania.oblongifolia,0
ITA_open_12_T078_78_tree,ITA,open,12,T078,78,Eugenia.cf.,1
ITA_open_12_T078_78_tree,ITA,open,12,T078,78,Eugenia.sp. 3,1
ITA_open_12_T078_78_tree,ITA,open,12,T078,78,Inga.marginata,2
ITA_open_12_T078_78_tree,ITA,open,12,T078,78,Mollinedia.schottiana,1
ITA_open_12_T084_84_palm,ITA,open,12,T084,84,Euterpe.edulis,3
ITA_open_12_T084_84_palm,ITA,open,12,T084,84,Geonoma.sp.,1
ITA_open_12_T084_84_shrub,ITA,open,12,T084,84,Solanum.sp.,2
ITA_open_12_T084_84_tree,ITA,open,12,T084,84,Cryptocarya.mandioccana,0
ITA_open_12_T084_84_tree,ITA,open,12,T084,84,Cupania.oblongifolia,0
ITA_open_12_T084_84_tree,ITA,open,12,T084,84,Eugenia.cf.,1
ITA_open_12_T084_84_tree,ITA,open,12,T084,84,Eugenia.sp. 3,1
ITA_open_12_T084_84_tree,ITA,open,12,T084,84,Inga.marginata,2
ITA_open_12_T084_84_tree,ITA,open,12,T084,84,Mollinedia.schottiana,1
ITA_open_12_T090_90_palm,ITA,open,12,T090,90,Euterpe.edulis,2
ITA_open_12_T090_90_palm,ITA,open,12,T090,90,Geonoma.sp.,1
ITA_open_12_T090_90_shrub,ITA,open,12,T090,90,Solanum.sp.,2
ITA_open_12_T090_90_tree,ITA,open,12,T090,90,Cryptocarya.mandioccana,0
ITA_open_12_T090_90_tree,ITA,open,12,T090,90,Cupania.oblongifolia,0
ITA_open_12_T090_90_tree,ITA,open,12,T090,90,Eugenia.cf.,1
ITA_open_12_T090_90_tree,ITA,open,12,T090,90,Eugenia.sp. 3,1
ITA_open_12_T090_90_tree,ITA,open,12,T090,90,Inga.marginata,2
ITA_open_12_T090_90_tree,ITA,open,12,T090,90,Mollinedia.schottiana,1
ITA_open_12_T096_96_palm,ITA,open,12,T096,96,Euterpe.edulis,2
ITA_open_12_T096_96_palm,ITA,open,12,T096,96,Geonoma.sp.,1
ITA_open_12_T096_96_shrub,ITA,open,12,T096,96,Solanum.sp.,2
ITA_open_12_T096_96_tree,ITA,open,12,T096,96,Cryptocarya.mandioccana,0
ITA_open_12_T096_96_tree,ITA,open,12,T096,96,Cupania.oblongifolia,0
ITA_open_12_T096_96_tree,ITA,open,12,T096,96,Eugenia.cf.,1
ITA_open_12_T096_96_tree,ITA,open,12,T096,96,Eugenia.sp. 3,1
ITA_open_12_T096_96_tree,ITA,open,12,T096,96,Inga.marginata,2
ITA_open_12_T096_96_tree,ITA,open,12,T096,96,Mollinedia.schottiana,1
ITA_open_12_T0_0_palm,ITA,open,12,T0,0,Euterpe.edulis,2
ITA_open_12_T0_0_palm,ITA,open,12,T0,0,Geonoma.sp.,0
ITA_open_12_T0_0_shrub,ITA,open,12,T0,0,Solanum.sp.,2
ITA_open_12_T0_0_tree,ITA,open,12,T0,0,Cryptocarya.mandioccana,0
ITA_open_12_T0_0_tree,ITA,open,12,T0,0,Cupania.oblongifolia,1
ITA_open_12_T0_0_tree,ITA,open,12,T0,0,Eugenia.cf.,0
ITA_open_12_T0_0_tree,ITA,open,12,T0,0,Eugenia.sp. 3,1
ITA_open_12_T0_0_tree,ITA,open,12,T0,0,Inga.marginata,3
ITA_open_12_T0_0_tree,ITA,open,12,T0,0,Mollinedia.schottiana,1
ITA_open_12_T102_102_palm,ITA,open,12,T102,102,Euterpe.edulis,2
ITA_open_12_T102_102_palm,ITA,open,12,T102,102,Geonoma.sp.,1
ITA_open_12_T102_102_shrub,ITA,open,12,T102,102,Solanum.sp.,2
ITA_open_12_T102_102_tree,ITA,open,12,T102,102,Cryptocarya.mandioccana,0
ITA_open_12_T102_102_tree,ITA,open,12,T102,102,Cupania.oblongifolia,0
ITA_open_12_T102_102_tree,ITA,open,12,T102,102,Eugenia.cf.,1
ITA_open_12_T102_102_tree,ITA,open,12,T102,102,Eugenia.sp. 3,1
ITA_open_12_T102_102_tree,ITA,open,12,T102,102,Inga.marginata,2
ITA_open_12_T102_102_tree,ITA,open,12,T102,102,Mollinedia.schottiana,1
ITA_open_12_T108_108_palm,ITA,open,12,T108,108,Euterpe.edulis,2
ITA_open_12_T108_108_palm,ITA,open,12,T108,108,Geonoma.sp.,1
ITA_open_12_T108_108_shrub,ITA,open,12,T108,108,Solanum.sp.,2
ITA_open_12_T108_108_tree,ITA,open,12,T108,108,Cryptocarya.mandioccana,0
ITA_open_12_T108_108_tree,ITA,open,12,T108,108,Cupania.oblongifolia,0
ITA_open_12_T108_108_tree,ITA,open,12,T108,108,Eugenia.cf.,1
ITA_open_12_T108_108_tree,ITA,open,12,T108,108,Eugenia.sp. 3,1
ITA_open_12_T108_108_tree,ITA,open,12,T108,108,Inga.marginata,2
ITA_open_12_T108_108_tree,ITA,open,12,T108,108,Mollinedia.schottiana,1
ITA_open_14_T006_6_herb,ITA,open,14,T006,6,Begonia.sp.,0
ITA_open_14_T006_6_herb,ITA,open,14,T006,6,Polybotrya.cylindrica,1
ITA_open_14_T006_6_liana,ITA,open,14,T006,6,Paullinia/Serjania.sp. 1,1
ITA_open_14_T006_6_liana,ITA,open,14,T006,6,Schnella.microstachya,3
ITA_open_14_T006_6_palm,ITA,open,14,T006,6,Euterpe.edulis,2
ITA_open_14_T006_6_palm,ITA,open,14,T006,6,Geonoma.gamiova,3
ITA_open_14_T006_6_shrub,ITA,open,14,T006,6,Rudgea.sp.,0
ITA_open_14_T006_6_tree,ITA,open,14,T006,6,Eugenia..cuprea,1
ITA_open_14_T006_6_tree,ITA,open,14,T006,6,Eugenia.sp. 2,1
ITA_open_14_T006_6_tree,ITA,open,14,T006,6,Inga.sessilis,1
ITA_open_14_T006_6_tree,ITA,open,14,T006,6,Inga.sp.,0
ITA_open_14_T006_6_tree,ITA,open,14,T006,6,Mollinedia.cf.,0
ITA_open_14_T006_6_tree,ITA,open,14,T006,6,Myrcia.splendens,1
ITA_open_14_T006_6_tree,ITA,open,14,T006,6,Ocotea.sp. 1,0
ITA_open_14_T012_12_herb,ITA,open,14,T012,12,Begonia.sp.,0
ITA_open_14_T012_12_herb,ITA,open,14,T012,12,Polybotrya.cylindrica,1
ITA_open_14_T012_12_liana,ITA,open,14,T012,12,Paullinia/Serjania.sp. 1,1
ITA_open_14_T012_12_liana,ITA,open,14,T012,12,Schnella.microstachya,1
ITA_open_14_T012_12_palm,ITA,open,14,T012,12,Euterpe.edulis,1
ITA_open_14_T012_12_palm,ITA,open,14,T012,12,Geonoma.gamiova,3
ITA_open_14_T012_12_shrub,ITA,open,14,T012,12,Rudgea.sp.,0
ITA_open_14_T012_12_tree,ITA,open,14,T012,12,Eugenia..cuprea,1
ITA_open_14_T012_12_tree,ITA,open,14,T012,12,Eugenia.sp. 2,1
ITA_open_14_T012_12_tree,ITA,open,14,T012,12,Inga.sessilis,1
ITA_open_14_T012_12_tree,ITA,open,14,T012,12,Inga.sp.,0
ITA_open_14_T012_12_tree,ITA,open,14,T012,12,Mollinedia.cf.,0
ITA_open_14_T012_12_tree,ITA,open,14,T012,12,Myrcia.splendens,1
ITA_open_14_T012_12_tree,ITA,open,14,T012,12,Ocotea.sp. 1,0
ITA_open_14_T018_18_herb,ITA,open,14,T018,18,Begonia.sp.,0
ITA_open_14_T018_18_herb,ITA,open,14,T018,18,Polybotrya.cylindrica,1
ITA_open_14_T018_18_liana,ITA,open,14,T018,18,Paullinia/Serjania.sp. 1,1
ITA_open_14_T018_18_liana,ITA,open,14,T018,18,Schnella.microstachya,2
ITA_open_14_T018_18_palm,ITA,open,14,T018,18,Euterpe.edulis,0
ITA_open_14_T018_18_palm,ITA,open,14,T018,18,Geonoma.gamiova,4
ITA_open_14_T018_18_shrub,ITA,open,14,T018,18,Rudgea.sp.,0
ITA_open_14_T018_18_tree,ITA,open,14,T018,18,Eugenia..cuprea,1
ITA_open_14_T018_18_tree,ITA,open,14,T018,18,Eugenia.sp. 2,1
ITA_open_14_T018_18_tree,ITA,open,14,T018,18,Inga.sessilis,1
ITA_open_14_T018_18_tree,ITA,open,14,T018,18,Inga.sp.,0
ITA_open_14_T018_18_tree,ITA,open,14,T018,18,Mollinedia.cf.,0
ITA_open_14_T018_18_tree,ITA,open,14,T018,18,Myrcia.splendens,1
ITA_open_14_T018_18_tree,ITA,open,14,T018,18,Ocotea.sp. 1,0
ITA_open_14_T024_24_herb,ITA,open,14,T024,24,Begonia.sp.,0
ITA_open_14_T024_24_herb,ITA,open,14,T024,24,Polybotrya.cylindrica,1
ITA_open_14_T024_24_liana,ITA,open,14,T024,24,Paullinia/Serjania.sp. 1,1
ITA_open_14_T024_24_liana,ITA,open,14,T024,24,Schnella.microstachya,2
ITA_open_14_T024_24_palm,ITA,open,14,T024,24,Euterpe.edulis,3
ITA_open_14_T024_24_palm,ITA,open,14,T024,24,Geonoma.gamiova,2
ITA_open_14_T024_24_shrub,ITA,open,14,T024,24,Rudgea.sp.,0
ITA_open_14_T024_24_tree,ITA,open,14,T024,24,Eugenia..cuprea,1
ITA_open_14_T024_24_tree,ITA,open,14,T024,24,Eugenia.sp. 2,1
ITA_open_14_T024_24_tree,ITA,open,14,T024,24,Inga.sessilis,1
ITA_open_14_T024_24_tree,ITA,open,14,T024,24,Inga.sp.,0
ITA_open_14_T024_24_tree,ITA,open,14,T024,24,Mollinedia.cf.,0
ITA_open_14_T024_24_tree,ITA,open,14,T024,24,Myrcia.splendens,0
ITA_open_14_T024_24_tree,ITA,open,14,T024,24,Ocotea.sp. 1,0
ITA_open_14_T030_30_herb,ITA,open,14,T030,30,Begonia.sp.,1
ITA_open_14_T030_30_herb,ITA,open,14,T030,30,Polybotrya.cylindrica,1
ITA_open_14_T030_30_liana,ITA,open,14,T030,30,Paullinia/Serjania.sp. 1,1
ITA_open_14_T030_30_liana,ITA,open,14,T030,30,Schnella.microstachya,4
ITA_open_14_T030_30_palm,ITA,open,14,T030,30,Euterpe.edulis,5
ITA_open_14_T030_30_palm,ITA,open,14,T030,30,Geonoma.gamiova,2
ITA_open_14_T030_30_shrub,ITA,open,14,T030,30,Rudgea.sp.,0
ITA_open_14_T030_30_tree,ITA,open,14,T030,30,Eugenia..cuprea,1
ITA_open_14_T030_30_tree,ITA,open,14,T030,30,Eugenia.sp. 2,1
ITA_open_14_T030_30_tree,ITA,open,14,T030,30,Inga.sessilis,1
ITA_open_14_T030_30_tree,ITA,open,14,T030,30,Inga.sp.,0
ITA_open_14_T030_30_tree,ITA,open,14,T030,30,Mollinedia.cf.,0
ITA_open_14_T030_30_tree,ITA,open,14,T030,30,Myrcia.splendens,0
ITA_open_14_T030_30_tree,ITA,open,14,T030,30,Ocotea.sp. 1,1
ITA_open_14_T036_36_herb,ITA,open,14,T036,36,Begonia.sp.,0
ITA_open_14_T036_36_herb,ITA,open,14,T036,36,Polybotrya.cylindrica,1
ITA_open_14_T036_36_liana,ITA,open,14,T036,36,Paullinia/Serjania.sp. 1,1
ITA_open_14_T036_36_liana,ITA,open,14,T036,36,Schnella.microstachya,1
ITA_open_14_T036_36_palm,ITA,open,14,T036,36,Euterpe.edulis,4
ITA_open_14_T036_36_palm,ITA,open,14,T036,36,Geonoma.gamiova,2
ITA_open_14_T036_36_shrub,ITA,open,14,T036,36,Rudgea.sp.,0
ITA_open_14_T036_36_tree,ITA,open,14,T036,36,Eugenia..cuprea,1
ITA_open_14_T036_36_tree,ITA,open,14,T036,36,Eugenia.sp. 2,1
ITA_open_14_T036_36_tree,ITA,open,14,T036,36,Inga.sessilis,1
ITA_open_14_T036_36_tree,ITA,open,14,T036,36,Inga.sp.,0
ITA_open_14_T036_36_tree,ITA,open,14,T036,36,Mollinedia.cf.,1
ITA_open_14_T036_36_tree,ITA,open,14,T036,36,Myrcia.splendens,0
ITA_open_14_T036_36_tree,ITA,open,14,T036,36,Ocotea.sp. 1,1
ITA_open_14_T042_42_herb,ITA,open,14,T042,42,Begonia.sp.,1
ITA_open_14_T042_42_herb,ITA,open,14,T042,42,Polybotrya.cylindrica,1
ITA_open_14_T042_42_liana,ITA,open,14,T042,42,Paullinia/Serjania.sp. 1,1
ITA_open_14_T042_42_liana,ITA,open,14,T042,42,Schnella.microstachya,1
ITA_open_14_T042_42_palm,ITA,open,14,T042,42,Euterpe.edulis,2
ITA_open_14_T042_42_palm,ITA,open,14,T042,42,Geonoma.gamiova,2
ITA_open_14_T042_42_shrub,ITA,open,14,T042,42,Rudgea.sp.,0
ITA_open_14_T042_42_tree,ITA,open,14,T042,42,Eugenia..cuprea,1
ITA_open_14_T042_42_tree,ITA,open,14,T042,42,Eugenia.sp. 2,0
ITA_open_14_T042_42_tree,ITA,open,14,T042,42,Inga.sessilis,1
ITA_open_14_T042_42_tree,ITA,open,14,T042,42,Inga.sp.,0
ITA_open_14_T042_42_tree,ITA,open,14,T042,42,Mollinedia.cf.,1
ITA_open_14_T042_42_tree,ITA,open,14,T042,42,Myrcia.splendens,0
ITA_open_14_T042_42_tree,ITA,open,14,T042,42,Ocotea.sp. 1,0
ITA_open_14_T048_48_herb,ITA,open,14,T048,48,Begonia.sp.,1
ITA_open_14_T048_48_herb,ITA,open,14,T048,48,Polybotrya.cylindrica,1
ITA_open_14_T048_48_liana,ITA,open,14,T048,48,Paullinia/Serjania.sp. 1,1
ITA_open_14_T048_48_liana,ITA,open,14,T048,48,Schnella.microstachya,1
ITA_open_14_T048_48_palm,ITA,open,14,T048,48,Euterpe.edulis,1
ITA_open_14_T048_48_palm,ITA,open,14,T048,48,Geonoma.gamiova,1
ITA_open_14_T048_48_shrub,ITA,open,14,T048,48,Rudgea.sp.,0
ITA_open_14_T048_48_tree,ITA,open,14,T048,48,Eugenia..cuprea,1
ITA_open_14_T048_48_tree,ITA,open,14,T048,48,Eugenia.sp. 2,0
ITA_open_14_T048_48_tree,ITA,open,14,T048,48,Inga.sessilis,1
ITA_open_14_T048_48_tree,ITA,open,14,T048,48,Inga.sp.,1
ITA_open_14_T048_48_tree,ITA,open,14,T048,48,Mollinedia.cf.,1
ITA_open_14_T048_48_tree,ITA,open,14,T048,48,Myrcia.splendens,0
ITA_open_14_T048_48_tree,ITA,open,14,T048,48,Ocotea.sp. 1,0
ITA_open_14_T054_54_herb,ITA,open,14,T054,54,Begonia.sp.,1
ITA_open_14_T054_54_herb,ITA,open,14,T054,54,Polybotrya.cylindrica,1
ITA_open_14_T054_54_liana,ITA,open,14,T054,54,Paullinia/Serjania.sp. 1,0
ITA_open_14_T054_54_liana,ITA,open,14,T054,54,Schnella.microstachya,35
ITA_open_14_T054_54_palm,ITA,open,14,T054,54,Euterpe.edulis,1
ITA_open_14_T054_54_palm,ITA,open,14,T054,54,Geonoma.gamiova,1
ITA_open_14_T054_54_shrub,ITA,open,14,T054,54,Rudgea.sp.,0
ITA_open_14_T054_54_tree,ITA,open,14,T054,54,Eugenia..cuprea,1
ITA_open_14_T054_54_tree,ITA,open,14,T054,54,Eugenia.sp. 2,0
ITA_open_14_T054_54_tree,ITA,open,14,T054,54,Inga.sessilis,1
ITA_open_14_T054_54_tree,ITA,open,14,T054,54,Inga.sp.,1
ITA_open_14_T054_54_tree,ITA,open,14,T054,54,Mollinedia.cf.,1
ITA_open_14_T054_54_tree,ITA,open,14,T054,54,Myrcia.splendens,0
ITA_open_14_T054_54_tree,ITA,open,14,T054,54,Ocotea.sp. 1,0
ITA_open_14_T060_60_herb,ITA,open,14,T060,60,Begonia.sp.,1
ITA_open_14_T060_60_herb,ITA,open,14,T060,60,Polybotrya.cylindrica,1
ITA_open_14_T060_60_liana,ITA,open,14,T060,60,Paullinia/Serjania.sp. 1,0
ITA_open_14_T060_60_liana,ITA,open,14,T060,60,Schnella.microstachya,35
ITA_open_14_T060_60_palm,ITA,open,14,T060,60,Euterpe.edulis,2
ITA_open_14_T060_60_palm,ITA,open,14,T060,60,Geonoma.gamiova,1
ITA_open_14_T060_60_shrub,ITA,open,14,T060,60,Rudgea.sp.,0
ITA_open_14_T060_60_tree,ITA,open,14,T060,60,Eugenia..cuprea,1
ITA_open_14_T060_60_tree,ITA,open,14,T060,60,Eugenia.sp. 2,0
ITA_open_14_T060_60_tree,ITA,open,14,T060,60,Inga.sessilis,1
ITA_open_14_T060_60_tree,ITA,open,14,T060,60,Inga.sp.,1
ITA_open_14_T060_60_tree,ITA,open,14,T060,60,Mollinedia.cf.,1
ITA_open_14_T060_60_tree,ITA,open,14,T060,60,Myrcia.splendens,0
ITA_open_14_T060_60_tree,ITA,open,14,T060,60,Ocotea.sp. 1,0
ITA_open_14_T066_66_herb,ITA,open,14,T066,66,Begonia.sp.,1
ITA_open_14_T066_66_herb,ITA,open,14,T066,66,Polybotrya.cylindrica,1
ITA_open_14_T066_66_liana,ITA,open,14,T066,66,Paullinia/Serjania.sp. 1,0
ITA_open_14_T066_66_liana,ITA,open,14,T066,66,Schnella.microstachya,17
ITA_open_14_T066_66_palm,ITA,open,14,T066,66,Euterpe.edulis,1
ITA_open_14_T066_66_palm,ITA,open,14,T066,66,Geonoma.gamiova,1
ITA_open_14_T066_66_shrub,ITA,open,14,T066,66,Rudgea.sp.,0
